ID,Grupo,Año,Dia_Juliano,Fecha_Nacimiento,Nombre_Arquetipo,Entidad_Censal,Poblacion_Total,Hombres,Mujeres,Edad_Mediana_Total,Relacion_H_M,Indice_Envejecimiento_Total,Razon_Dependencia_Total,Razon_Dependencia_Infantil,Razon_Dependencia_Vejez
0,Centro_Arbol,1988,35,04/02/1988,Sophia (Sabiduría),Ciudad de México,9209944,4404927,4805017,35,91.67,90.25,40.99,25.33,15.66
1,Eje_Norte_Guadalajara,1855,13,13/01/1855,Sophia (Sabiduría),Jalisco,8348151,4098455,4249696,29,96.44,47.49,50.66,38.21,12.46
2,Eje_Norte_Guadalajara,1856,26,26/01/1856,Sophia (Sabiduría),Jalisco,8348151,4098455,4249696,29,96.44,47.49,50.66,38.21,12.46
3,Eje_Norte_Guadalajara,1857,39,08/02/1857,Sophia (Sabiduría),Jalisco,8348151,4098455,4249696,29,96.44,47.49,50.66,38.21,12.46
4,Eje_Norte_Guadalajara,1858,52,21/02/1858,Sophia (Sabiduría),Jalisco,8348151,4098455,4249696,29,96.44,47.49,50.66,38.21,12.46
5,Eje_Norte_Guadalajara,1859,65,06/03/1859,Sophia (Sabiduría),Jalisco,8348151,4098455,4249696,29,96.44,47.49,50.66,38.21,12.46
6,Eje_Norte_Guadalajara,1860,78,19/03/1860,Sophia (Sabiduría),Jalisco,8348151,4098455,4249696,29,96.44,47.49,50.66,38.21,12.46
7,Eje_Norte_Guadalajara,1861,91,01/04/1861,Sophia (Sabiduría),Jalisco,8348151,4098455,4249696,29,96.44,47.49,50.66,38.21,12.46
8,Eje_Norte_Guadalajara,1862,104,14/04/1862,Sophia (Sabiduría),Jalisco,8348151,4098455,4249696,29,96.44,47.49,50.66,38.21,12.46
9,Eje_Norte_Guadalajara,1863,117,27/04/1863,Sophia (Sabiduría),Jalisco,8348151,4098455,4249696,29,96.44,47.49,50.66,38.21,12.46
10,Eje_Norte_Guadalajara,1864,130,10/05/1864,Sophia (Sabiduría),Jalisco,8348151,4098455,4249696,29,96.44,47.49,50.66,38.21,12.46
11,Eje_Norte_Guadalajara,1865,143,23/05/1865,Sophia (Sabiduría),Jalisco,8348151,4098455,4249696,29,96.44,47.49,50.66,38.21,12.46
12,Eje_Norte_Guadalajara,1866,156,05/06/1866,Sophia (Sabiduría),Jalisco,8348151,4098455,4249696,29,96.44,47.49,50.66,38.21,12.46
13,Eje_Norte_Guadalajara,1867,169,18/06/1867,Sophia (Sabiduría),Jalisco,8348151,4098455,4249696,29,96.44,47.49,50.66,38.21,12.46
14,Eje_Norte_Guadalajara,1868,182,01/07/1868,Sophia (Sabiduría),Jalisco,8348151,4098455,4249696,29,96.44,47.49,50.66,38.21,12.46
15,Eje_Norte_Guadalajara,1869,195,14/07/1869,Sophia (Sabiduría),Jalisco,8348151,4098455,4249696,29,96.44,47.49,50.66,38.21,12.46
16,Eje_Norte_Guadalajara,1870,208,27/07/1870,Sophia (Sabiduría),Jalisco,8348151,4098455,4249696,29,96.44,47.49,50.66,38.21,12.46
17,Eje_Norte_Guadalajara,1871,221,09/08/1871,Sophia (Sabiduría),Jalisco,8348151,4098455,4249696,29,96.44,47.49,50.66,38.21,12.46
18,Eje_Norte_Guadalajara,1872,234,22/08/1872,Sophia (Sabiduría),Jalisco,8348151,4098455,4249696,29,96.44,47.49,50.66,38.21,12.46
19,Eje_Norte_Guadalajara,1873,247,04/09/1873,Sophia (Sabiduría),Jalisco,8348151,4098455,4249696,29,96.44,47.49,50.66,38.21,12.46
20,Eje_Norte_Guadalajara,1874,260,17/09/1874,Sophia (Sabiduría),Jalisco,8348151,4098455,4249696,29,96.44,47.49,50.66,38.21,12.46
21,Eje_Norte_Guadalajara,1875,273,30/09/1875,Sophia (Sabiduría),Jalisco,8348151,4098455,4249696,29,96.44,47.49,50.66,38.21,12.46
22,Eje_Norte_Guadalajara,1876,286,13/10/1876,Sophia (Sabiduría),Jalisco,8348151,4098455,4249696,29,96.44,47.49,50.66,38.21,12.46
23,Eje_Norte_Guadalajara,1877,299,26/10/1877,Sophia (Sabiduría),Jalisco,8348151,4098455,4249696,29,96.44,47.49,50.66,38.21,12.46
24,Eje_Norte_Guadalajara,1878,312,08/11/1878,Sophia (Sabiduría),Jalisco,8348151,4098455,4249696,29,96.44,47.49,50.66,38.21,12.46
25,Eje_Norte_Guadalajara,1879,325,21/11/1879,Sophia (Sabiduría),Jalisco,8348151,4098455,4249696,29,96.44,47.49,50.66,38.21,12.46
26,Eje_Norte_Guadalajara,1880,338,04/12/1880,Sophia (Sabiduría),Jalisco,8348151,4098455,4249696,29,96.44,47.49,50.66,38.21,12.46
27,Eje_Este_Potosi,1881,14,14/01/1881,Sophia (Sabiduría),San Luis Potosí,2822255,1372451,1449804,29,94.66,49.78,53.29,39.48,13.8
28,Eje_Este_Potosi,1882,27,27/01/1882,Sophia (Sabiduría),San Luis Potosí,2822255,1372451,1449804,29,94.66,49.78,53.29,39.48,13.8
29,Eje_Este_Potosi,1883,40,09/02/1883,Sophia (Sabiduría),San Luis Potosí,2822255,1372451,1449804,29,94.66,49.78,53.29,39.48,13.8
30,Eje_Este_Potosi,1884,53,22/02/1884,Sophia (Sabiduría),San Luis Potosí,2822255,1372451,1449804,29,94.66,49.78,53.29,39.48,13.8
31,Eje_Este_Potosi,1885,66,07/03/1885,Sophia (Sabiduría),San Luis Potosí,2822255,1372451,1449804,29,94.66,49.78,53.29,39.48,13.8
32,Eje_Este_Potosi,1886,79,20/03/1886,Sophia (Sabiduría),San Luis Potosí,2822255,1372451,1449804,29,94.66,49.78,53.29,39.48,13.8
33,Eje_Este_Potosi,1887,92,02/04/1887,Sophia (Sabiduría),San Luis Potosí,2822255,1372451,1449804,29,94.66,49.78,53.29,39.48,13.8
34,Eje_Este_Potosi,1888,105,15/04/1888,Sophia (Sabiduría),San Luis Potosí,2822255,1372451,1449804,29,94.66,49.78,53.29,39.48,13.8
35,Eje_Este_Potosi,1889,118,28/04/1889,Sophia (Sabiduría),San Luis Potosí,2822255,1372451,1449804,29,94.66,49.78,53.29,39.48,13.8
36,Eje_Este_Potosi,1890,131,11/05/1890,Sophia (Sabiduría),San Luis Potosí,2822255,1372451,1449804,29,94.66,49.78,53.29,39.48,13.8
37,Eje_Este_Potosi,1891,144,24/05/1891,Sophia (Sabiduría),San Luis Potosí,2822255,1372451,1449804,29,94.66,49.78,53.29,39.48,13.8
38,Eje_Este_Potosi,1892,157,05/06/1892,Sophia (Sabiduría),San Luis Potosí,2822255,1372451,1449804,29,94.66,49.78,53.29,39.48,13.8
39,Eje_Este_Potosi,1893,170,19/06/1893,Sophia (Sabiduría),San Luis Potosí,2822255,1372451,1449804,29,94.66,49.78,53.29,39.48,13.8
40,Eje_Este_Potosi,1894,183,02/07/1894,Sophia (Sabiduría),San Luis Potosí,2822255,1372451,1449804,29,94.66,49.78,53.29,39.48,13.8
41,Eje_Este_Potosi,1895,196,15/07/1895,Sophia (Sabiduría),San Luis Potosí,2822255,1372451,1449804,29,94.66,49.78,53.29,39.48,13.8
42,Eje_Este_Potosi,1896,209,27/07/1896,Sophia (Sabiduría),San Luis Potosí,2822255,1372451,1449804,29,94.66,49.78,53.29,39.48,13.8
43,Eje_Este_Potosi,1897,222,10/08/1897,Sophia (Sabiduría),San Luis Potosí,2822255,1372451,1449804,29,94.66,49.78,53.29,39.48,13.8
44,Eje_Este_Potosi,1898,235,23/08/1898,Sophia (Sabiduría),San Luis Potosí,2822255,1372451,1449804,29,94.66,49.78,53.29,39.48,13.8
45,Eje_Este_Potosi,1899,248,05/09/1899,Sophia (Sabiduría),San Luis Potosí,2822255,1372451,1449804,29,94.66,49.78,53.29,39.48,13.8
46,Eje_Este_Potosi,1900,261,18/09/1900,Sophia (Sabiduría),San Luis Potosí,2822255,1372451,1449804,29,94.66,49.78,53.29,39.48,13.8
47,Eje_Este_Potosi,1901,274,01/10/1901,Sophia (Sabiduría),San Luis Potosí,2822255,1372451,1449804,29,94.66,49.78,53.29,39.48,13.8
48,Eje_Este_Potosi,1902,287,14/10/1902,Sophia (Sabiduría),San Luis Potosí,2822255,1372451,1449804,29,94.66,49.78,53.29,39.48,13.8
49,Eje_Este_Potosi,1903,300,27/10/1903,Sophia (Sabiduría),San Luis Potosí,2822255,1372451,1449804,29,94.66,49.78,53.29,39.48,13.8
50,Eje_Este_Potosi,1904,313,08/11/1904,Sophia (Sabiduría),San Luis Potosí,2822255,1372451,1449804,29,94.66,49.78,53.29,39.48,13.8
51,Eje_Este_Potosi,1905,326,22/11/1905,Sophia (Sabiduría),San Luis Potosí,2822255,1372451,1449804,29,94.66,49.78,53.29,39.48,13.8
52,Eje_Este_Potosi,1906,339,05/12/1906,Sophia (Sabiduría),San Luis Potosí,2822255,1372451,1449804,29,94.66,49.78,53.29,39.48,13.8
53,Eje_Oeste_Concepcion,1907,15,15/01/1907,Sophia (Sabiduría),Colima,731391,360622,370769,30,97.26,52.87,47.51,35.02,12.49
54,Eje_Oeste_Concepcion,1908,28,28/01/1908,Sophia (Sabiduría),Colima,731391,360622,370769,30,97.26,52.87,47.51,35.02,12.49
55,Eje_Oeste_Concepcion,1909,41,10/02/1909,Sophia (Sabiduría),Colima,731391,360622,370769,30,97.26,52.87,47.51,35.02,12.49
56,Eje_Oeste_Concepcion,1910,54,23/02/1910,Sophia (Sabiduría),Colima,731391,360622,370769,30,97.26,52.87,47.51,35.02,12.49
57,Eje_Oeste_Concepcion,1911,67,08/03/1911,Sophia (Sabiduría),Colima,731391,360622,370769,30,97.26,52.87,47.51,35.02,12.49
58,Eje_Oeste_Concepcion,1912,80,20/03/1912,Sophia (Sabiduría),Colima,731391,360622,370769,30,97.26,52.87,47.51,35.02,12.49
59,Eje_Oeste_Concepcion,1913,93,03/04/1913,Sophia (Sabiduría),Colima,731391,360622,370769,30,97.26,52.87,47.51,35.02,12.49
60,Eje_Oeste_Concepcion,1914,106,16/04/1914,Sophia (Sabiduría),Colima,731391,360622,370769,30,97.26,52.87,47.51,35.02,12.49
61,Eje_Oeste_Concepcion,1915,119,29/04/1915,Sophia (Sabiduría),Colima,731391,360622,370769,30,97.26,52.87,47.51,35.02,12.49
62,Eje_Oeste_Concepcion,1916,132,11/05/1916,Sophia (Sabiduría),Colima,731391,360622,370769,30,97.26,52.87,47.51,35.02,12.49
63,Eje_Oeste_Concepcion,1917,145,25/05/1917,Sophia (Sabiduría),Colima,731391,360622,370769,30,97.26,52.87,47.51,35.02,12.49
64,Eje_Oeste_Concepcion,1918,158,07/06/1918,Sophia (Sabiduría),Colima,731391,360622,370769,30,97.26,52.87,47.51,35.02,12.49
65,Eje_Oeste_Concepcion,1919,171,20/06/1919,Sophia (Sabiduría),Colima,731391,360622,370769,30,97.26,52.87,47.51,35.02,12.49
66,Eje_Oeste_Concepcion,1920,184,02/07/1920,Sophia (Sabiduría),Colima,731391,360622,370769,30,97.26,52.87,47.51,35.02,12.49
67,Eje_Oeste_Concepcion,1921,197,16/07/1921,Sophia (Sabiduría),Colima,731391,360622,370769,30,97.26,52.87,47.51,35.02,12.49
68,Eje_Oeste_Concepcion,1922,210,29/07/1922,Sophia (Sabiduría),Colima,731391,360622,370769,30,97.26,52.87,47.51,35.02,12.49
69,Eje_Oeste_Concepcion,1923,223,11/08/1923,Sophia (Sabiduría),Colima,731391,360622,370769,30,97.26,52.87,47.51,35.02,12.49
70,Eje_Oeste_Concepcion,1924,236,23/08/1924,Sophia (Sabiduría),Colima,731391,360622,370769,30,97.26,52.87,47.51,35.02,12.49
71,Eje_Oeste_Concepcion,1925,249,06/09/1925,Sophia (Sabiduría),Colima,731391,360622,370769,30,97.26,52.87,47.51,35.02,12.49
72,Eje_Oeste_Concepcion,1926,262,19/09/1926,Sophia (Sabiduría),Colima,731391,360622,370769,30,97.26,52.87,47.51,35.02,12.49
73,Eje_Oeste_Concepcion,1927,275,02/10/1927,Sophia (Sabiduría),Colima,731391,360622,370769,30,97.26,52.87,47.51,35.02,12.49
74,Eje_Oeste_Concepcion,1928,288,14/10/1928,Sophia (Sabiduría),Colima,731391,360622,370769,30,97.26,52.87,47.51,35.02,12.49
75,Eje_Oeste_Concepcion,1929,301,28/10/1929,Sophia (Sabiduría),Colima,731391,360622,370769,30,97.26,52.87,47.51,35.02,12.49
76,Eje_Oeste_Concepcion,1930,314,10/11/1930,Sophia (Sabiduría),Colima,731391,360622,370769,30,97.26,52.87,47.51,35.02,12.49
77,Eje_Oeste_Concepcion,1931,327,23/11/1931,Sophia (Sabiduría),Colima,731391,360622,370769,30,97.26,52.87,47.51,35.02,12.49
78,Eje_Oeste_Concepcion,1932,340,06/12/1932,Sophia (Sabiduría),Colima,731391,360622,370769,30,97.26,52.87,47.51,35.02,12.49
79,Eje_Sur_Bariloche,1933,16,16/01/1933,Sophia (Sabiduría),Chiapas,5543828,2705947,2837881,24,95.35,28.69,62.38,52.11,10.28
80,Eje_Sur_Bariloche,1934,29,29/01/1934,Sophia (Sabiduría),Chiapas,5543828,2705947,2837881,24,95.35,28.69,62.38,52.11,10.28
81,Eje_Sur_Bariloche,1935,42,11/02/1935,Sophia (Sabiduría),Chiapas,5543828,2705947,2837881,24,95.35,28.69,62.38,52.11,10.28
82,Eje_Sur_Bariloche,1936,55,24/02/1936,Sophia (Sabiduría),Chiapas,5543828,2705947,2837881,24,95.35,28.69,62.38,52.11,10.28
83,Eje_Sur_Bariloche,1937,68,09/03/1937,Sophia (Sabiduría),Chiapas,5543828,2705947,2837881,24,95.35,28.69,62.38,52.11,10.28
84,Eje_Sur_Bariloche,1938,81,22/03/1938,Sophia (Sabiduría),Chiapas,5543828,2705947,2837881,24,95.35,28.69,62.38,52.11,10.28
85,Eje_Sur_Bariloche,1939,94,04/04/1939,Sophia (Sabiduría),Chiapas,5543828,2705947,2837881,24,95.35,28.69,62.38,52.11,10.28
86,Eje_Sur_Bariloche,1940,107,16/04/1940,Sophia (Sabiduría),Chiapas,5543828,2705947,2837881,24,95.35,28.69,62.38,52.11,10.28
87,Eje_Sur_Bariloche,1941,120,30/04/1941,Sophia (Sabiduría),Chiapas,5543828,2705947,2837881,24,95.35,28.69,62.38,52.11,10.28
88,Eje_Sur_Bariloche,1942,133,13/05/1942,Sophia (Sabiduría),Chiapas,5543828,2705947,2837881,24,95.35,28.69,62.38,52.11,10.28
89,Eje_Sur_Bariloche,1943,146,26/05/1943,Sophia (Sabiduría),Chiapas,5543828,2705947,2837881,24,95.35,28.69,62.38,52.11,10.28
90,Eje_Sur_Bariloche,1944,159,08/06/1944,Sophia (Sabiduría),Chiapas,5543828,2705947,2837881,24,95.35,28.69,62.38,52.11,10.28
91,Eje_Sur_Bariloche,1945,172,21/06/1945,Sophia (Sabiduría),Chiapas,5543828,2705947,2837881,24,95.35,28.69,62.38,52.11,10.28
92,Eje_Sur_Bariloche,1946,185,04/07/1946,Sophia (Sabiduría),Chiapas,5543828,2705947,2837881,24,95.35,28.69,62.38,52.11,10.28
93,Eje_Sur_Bariloche,1947,198,17/07/1947,Sophia (Sabiduría),Chiapas,5543828,2705947,2837881,24,95.35,28.69,62.38,52.11,10.28
94,Eje_Sur_Bariloche,1948,211,29/07/1948,Sophia (Sabiduría),Chiapas,5543828,2705947,2837881,24,95.35,28.69,62.38,52.11,10.28
95,Eje_Sur_Bariloche,1949,224,12/08/1949,Sophia (Sabiduría),Chiapas,5543828,2705947,2837881,24,95.35,28.69,62.38,52.11,10.28
96,Eje_Sur_Bariloche,1950,237,25/08/1950,Sophia (Sabiduría),Chiapas,5543828,2705947,2837881,24,95.35,28.69,62.38,52.11,10.28
97,Eje_Sur_Bariloche,1951,250,07/09/1951,Sophia (Sabiduría),Chiapas,5543828,2705947,2837881,24,95.35,28.69,62.38,52.11,10.28
98,Eje_Sur_Bariloche,1952,263,19/09/1952,Sophia (Sabiduría),Chiapas,5543828,2705947,2837881,24,95.35,28.69,62.38,52.11,10.28
99,Eje_Sur_Bariloche,1953,276,03/10/1953,Sophia (Sabiduría),Chiapas,5543828,2705947,2837881,24,95.35,28.69,62.38,52.11,10.28
100,Eje_Sur_Bariloche,1954,289,16/10/1954,Sophia (Sabiduría),Chiapas,5543828,2705947,2837881,24,95.35,28.69,62.38,52.11,10.28
101,Eje_Sur_Bariloche,1955,302,29/10/1955,Sophia (Sabiduría),Chiapas,5543828,2705947,2837881,24,95.35,28.69,62.38,52.11,10.28
102,Eje_Sur_Bariloche,1956,315,10/11/1956,Sophia (Sabiduría),Chiapas,5543828,2705947,2837881,24,95.35,28.69,62.38,52.11,10.28
103,Eje_Sur_Bariloche,1957,328,24/11/1957,Sophia (Sabiduría),Chiapas,5543828,2705947,2837881,24,95.35,28.69,62.38,52.11,10.28
104,Eje_Sur_Bariloche,1958,341,07/12/1958,Sophia (Sabiduría),Chiapas,5543828,2705947,2837881,24,95.35,28.69,62.38,52.11,10.28
105,Centro_Arbol,1959,7,07/01/1959,Sophia (Sabiduría),Ciudad de México,9209944,4404927,4805017,35,91.67,90.25,40.99,25.33,15.66
106,Centro_Arbol,1960,14,14/01/1960,Sophia (Sabiduría),Ciudad de México,9209944,4404927,4805017,35,91.67,90.25,40.99,25.33,15.66
107,Centro_Arbol,1961,19,19/01/1961,Sophia (Sabiduría),Ciudad de México,9209944,4404927,4805017,35,91.67,90.25,40.99,25.33,15.66
108,Centro_Arbol,1962,21,21/01/1962,Sophia (Sabiduría),Ciudad de México,9209944,4404927,4805017,35,91.67,90.25,40.99,25.33,15.66
109,Centro_Arbol,1963,28,28/01/1963,Sophia (Sabiduría),Ciudad de México,9209944,4404927,4805017,35,91.67,90.25,40.99,25.33,15.66
110,Centro_Arbol,1964,35,04/02/1964,Sophia (Sabiduría),Ciudad de México,9209944,4404927,4805017,35,91.67,90.25,40.99,25.33,15.66
111,Centro_Arbol,1965,38,07/02/1965,Sophia (Sabiduría),Ciudad de México,9209944,4404927,4805017,35,91.67,90.25,40.99,25.33,15.66
112,Centro_Arbol,1966,42,11/02/1966,Sophia (Sabiduría),Ciudad de México,9209944,4404927,4805017,35,91.67,90.25,40.99,25.33,15.66
113,Centro_Arbol,1967,49,18/02/1967,Sophia (Sabiduría),Ciudad de México,9209944,4404927,4805017,35,91.67,90.25,40.99,25.33,15.66
114,Centro_Arbol,1968,56,25/02/1968,Sophia (Sabiduría),Ciudad de México,9209944,4404927,4805017,35,91.67,90.25,40.99,25.33,15.66
115,Centro_Arbol,1969,57,26/02/1969,Sophia (Sabiduría),Ciudad de México,9209944,4404927,4805017,35,91.67,90.25,40.99,25.33,15.66
116,Centro_Arbol,1970,63,04/03/1970,Sophia (Sabiduría),Ciudad de México,9209944,4404927,4805017,35,91.67,90.25,40.99,25.33,15.66
117,Centro_Arbol,1971,70,11/03/1971,Sophia (Sabiduría),Ci
