,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,EFECTO MIYAKE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EFECTO DE PARTICULAS SOLARES EXTREMAS ,,,,,,,,,,,,,,,,ARMÓNICO INTERMEDIO,,,,,,,,,,,,,,EFECTO MIYAKE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EFECTO CARRINGTON,,,,,,,,,,,,,,,,,,,,,,,,,
66 millones de años - ¿Extinción de dinosaurios?,TORMENTA SOLAR MÁS FUERTE,,,,,,,,,TORMENTA SOLAR,,,TORMENTA SOLAR,,,,12,10,11,10,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cesareo de Arlés,San Benit de Nursia,Alejandro de Trales,,,,,,,,,,,,,,,,,,,,,,,,,,12,10,11,10,12,,,,,,,,,,,,Fulberto de Chartres,Odilón de Cluny,Anselmo de Lieja,,,,INICIO DE ANOMÍA DE MÍNIMOS SOLARES,,,,,,,,12,10,11,10,12,,,,,,,,,,,,,,,,,,,,,,,,,Johannes Trithemius,Alfonso de Valdés,Paolo Giovio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,10,,11,,10,,12,,,,,,TORMENTA DE FERROCARRIL,,,,,,,Muerte Mijail Tsetlin,IA Eliza,Muerte Mijail Kargapolov,Trinidad de 1977,Muerte Valery Legasov,04/02/88
660 ac,12350,,1,19,30,41,52,63,74,7176.26,85,96,5259.39,107,118,129,141,151,162,172,184,195,206,217,228,239,250,261,272,283,294,305,316,327,338,349,360,371,382,393,404,415,426,437,448,459,470,481,492,503,514,525,536,547,558,569,580,591,602,613,624,635,646,657,668,679,690,701,712,723,734,745,756,767,778,789,800,811,823,833,844,854,866,877,888,899,910,921,932,943,954,965,976,987,998,1009,1020,1031,1042,1053,1064,1075,1086,1097,1108,1119,1130,1141,1153,1163,1174,1184,1196,1207,1218,1229,1240,1251,1262,1273,1284,1295,1306,1317,1328,1339,1350,1361,1372,1383,1394,1405,1416,1427,1438,1449,1460,1471,1482,1493,1504,1515,1526,1537,1548,1559,1570,1581,1592,1603,1614,1625,1636,1647,1658,1669,1680,1691,1702,1713,1724,1735,1746,1757,1768,1779,1790,1801,1812,1823,,1834,,1846,,1856,,1867,,1877,,1889,,1900,,1911,,1922,,1933,,1944,,1955,1966,,1977,,1988,
Creación,315 ac,0 dc,"Arquetipo Eva ""Origen de la Matriz""","Arquetipo Abel ""Eje de la Fractura""","Arquetipo Seth ""Onda de Estabilización""",Marco Valerio Marcial,Helvidio Prisco,Plinio el Joven,Suetonio,77.22,Frodo,Marco Cornelio Frontón,105.83,Herodes Ático,Luciano de Samósata,Aulo Gelio,Marcus Aurelios Cleander,Atenágoras de Atenas,Marco Aurelio Cómodo,Maximino el Tracio,Orígenes de Alejandría,Flavio Claudio Juliano,Plotino,Heiiogábalo,Zenobia de Palmira,Porfirio de Tiro,Lactancio,Arnobio de Sicca,Constantino el Grande,Eusebio de Verselli,Eusebio de Emesa,Donato el Grande,Didimo el Ciego,Temistio,Eunapio,San Juan Crisóstomo,San Jerónimo,Rufino de Aquilea,Evagrio Póntico,Sinecio de Cirene,Claudiano,Hipatia de Alejandría,San Agustín de Hipona,Proclo,Pedro el Iberio,Remigio de Reims,Casiodoro,Prisciano de Cesarea,Gelasio,"Arquetipo Eva ""Matriz de Preservación""","Arquetipo Abel ""Sacrificio del Orden Común""","Arquetipo Seth ""Restauración de la Ciencia""",San Leandro de Sevilla,Venancio Fortunato,San Isidoro de Sevilla,Columbano de Luxeuil,Braulio de Zaragoza,Ildefonso de Toledo,Eugenio II de Toledo,Julián de Toledo,Aldhelmo de Malmesbury,Talet de Mileto,Solón de Atenas,San Juan Damasceno,Beda el Venerable,Ceolfrido,San Bonifacio,Ambrosio Autperto,Chrodegang de Metz,Alcuino de York,Teodulfo de Orleans,Eginardo,Agobardo de Lyon,Rábano Mauro,Walfrido Strabo,Pascasio Radberto,Gottschalk de Orbais,Juan Escoto Erígena,Remigio de Auxerre,Notker el Tartamudo,Hucbaldo de Saint-Amand,Abbón de San Germán,Asser (Obispo de Sherborne),Radbodo de Utrecht,Flodoardo de Reims,Odón de Cluny,Adalberón de Metz,Atón de Vercelli,Adso de Montier-en-Der,Dunstán de Canterbury,Notker Labeo (El Alemán),Abbón de Fleury,Gerberto de Aurillac (Silvestre II),"Arquetipo Eva ""Matriz de Chartres""","Arquetipo Abel ""Sacrificio de Cluny""","Arquetipo Seth ""Restauración de Lieja""",Miguel Pselo,San Bruno de Colonia,Raimundo de Toledo,Guiberto de Nogent,Guillermo de Conches,Pedro Abelardo,Gilberto de la Porrée,Hugo de San Víctor,Pedro Lombardo,Juan de Salisbury,Alano de Lille,Pedro de Blois,Joaquín de Fiore,Roberto de Courçon,Esteban Langton,Guillermo de Auvernia,Alejandro de Hales,Alberto Magno,Roger Bacon,Buenaventura de Fidanza,Tomás de Aquino,Enrique de Gante,Maestro Eckhart,Juan Duns Escoto,Guillermo de Ockham,Juan de Mirecourt,Jean Buridan,Alberto de Sajonia,Nicolás de Oresme,Marsilio de Inghen,Pierre d'Ailly,Jean Gerson,Vittorino da Feltre,Guarino de Verona,Leonardo Bruni,Lorenzo Valla,Poggio Bracciolini,Enea Silvio Piccolomini,Marcilio Fisino,Domenico di Piacenza,"Arquetipo Seth ""Restaurador que inicia el Cierre""","Arquetipo Abel ""Eje Constante del Sacrificio""","Arquetipo Eva ""Matriz que absorbe el Legado""",Juan Luis Vives ,Nicolás Udall ,Ramus (Pierre de la Ramée),Julius Caesar Scaliger,Esteban de Garibay,Giordano Bruno ,Isaac Casaubon,Tommaso Campanella ,Juan Ruiz de Alarcón ,John Hales ,Sir Kenelm Digby ,John Wilkins ,Arnold Geulincx,Thomas Traherne ,John Wilmot ,Charles de Saint-Évremond,Jean de La Bruyère,John Locke,Pierre Bayle ,Thomas Hearne ,Denis Diderot ,Immanuel Kant,Johann Karl August Musäus,Sir William Jones (n. 1746),William Blake,François-René de Chateaubriand,John Horne Tooke,Thomas Paine ,Joseph Joubert,Gottlob Ernst Schulze,Ferdinand Eisenstein,,Samuel Pierpont Langley,,Isidore Ducasse,,Nikola Tesla,,Charles Fabry,,Raymond Roussel,,Jean Cocteau,,Julien Green,,Tennessee Williams,,Pier Paolo Pasolini,,Ingo Swann,,Dario Bellezza,,Roland Barthes,"Arquetipo Eva ""Origen de la Matriz""",,"Arquetipo Abel ""Conocimiento contenido en 3""",,"Arquetipo de Seth ""Restaurador""",
,Muerte Adán,,ONDA DE FRECUENCIA 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ONDA DE FRECUENCIA 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ONDA DE FRECUENCIA 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ONDA DE FRECUENCIA 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2,11.4,19.5,85.8,102.7,166.3,8.2,43.4,13.9,62.8,20.7,5.7,10.4,11.8,15.7,4.6,9.5,6,23.7,9.7,9.2,14.6,16.1,55.3,,ONDA DE FRECUENCIA 5,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Manchas natal,Manchas +1 año,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,12350,,7176.26,,5259.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,1,20,77.22,87,105.83,154,221,288,355,422,489,556,623,690,757,775,824,891,994,958,1025,1052,1092,1159,1204,1226,1279,1293,1360,1427,1494,1561,1582,1602,1628,1695,1730,1762,1789,1829,1859,1872,1896,1921,1963,2027,2030,ESCENARIO ANTERIOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,660,315,1,58.22,68,86.83,135,202,269,336,403,470,537,604,671,738,756,805,872,975,939,1006,1033,1073,1140,1185,1207,1260,1274,1341,1408,1475,1519,1563,1583,1609,1676,1711,1743,1770,1810,1840,1853,1877,1902,1944,2008,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Punto Cero,Anclaje Ancestral,,Bisagra Fractal I,CICLO DE ENGRANAJE METÓNICO,Bisagra Fractal II,,,,,,,,,,,Primer Pulso Histórico,,,Armónico Intermedio,,,Inicio de Anomalía de Mínimos Solares Medievales,,,Armónico Compuesto,,Node de Torsión,,,,,,Bisagra de Calendario,Medio Bloque Estructural,,,Mínimo de Maunder,,Fin del Ciclo Solar 4,,El Gran Nodo Moderno,Réplica Magnética,,Tormenta del Ferrocarril,,Convergencia Final,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
